timestamp,temperature,dew point temperature,relative humidity,atmospheric pressure,wind speed
2015-10-23 01:00:00,20,17,83,1018,7.2
2015-10-23 02:00:00,18.5,16.5,88,1018,9
2015-10-23 03:00:00,18,17,94,1017,10.8
2015-10-23 04:00:00,18,16.5,91,1017,9
2015-10-23 05:00:00,18,17,94,1017,9
2015-10-23 06:00:00,17.5,16,91,1018,7.2
2015-10-23 07:00:00,20,18,88.5,1018,7.2
2015-10-23 08:00:00,22.5,17,71.5,1019,12.6
2015-10-23 09:00:00,23,17,69,1019,14.4
2015-10-23 10:00:00,24.5,16.5,61,1018.5,12.6
2015-10-23 11:00:00,25.5,16.5,57,1017.5,12.6
2015-10-23 12:00:00,25.5,16.5,57,1016.5,9
2015-10-23 13:00:00,25,16.5,59,1016,9
2015-10-23 14:00:00,25,17,61,1016,10.8
2015-10-23 15:00:00,25,17,61,1016,12.6
2015-10-23 16:00:00,24.5,17,63,1016,10.8
2015-10-23 17:00:00,24,17,65,1016,12.6
2015-10-23 18:00:00,23,17.5,71,1016.5,12.6
2015-10-23 19:00:00,22,18,78,1017,12.6
2015-10-23 20:00:00,22,18,78,1018,10.8
2015-10-23 21:00:00,22,18,78,1018,12.6
2015-10-23 22:00:00,21.5,18,80.5,1018,7.2
2015-10-23 23:00:00,21,19,88,1018,9
2015-10-24 00:00:00,21,19,88,1017,12.6
2015-10-24 01:00:00,21,19,88,1017,9
2015-10-24 02:00:00,20.5,19,91,1017,7.2
2015-10-24 03:00:00,20,19,94,1017,5.4
2015-10-24 04:00:00,20,19,94,1017,3.6
2015-10-24 05:00:00,19.5,18.5,94,1017,5.4
2015-10-24 06:00:00,19,19,100,1017.5,5.4
2015-10-24 07:00:00,20.5,19.5,94,1018.5,7.2
2015-10-24 08:00:00,22,19.5,85.5,1019.5,7.2
2015-10-24 09:00:00,24,19,73.5,1020,9
2015-10-24 10:00:00,25,18.5,67,1019.5,9
2015-10-24 11:00:00,26.5,18.5,61.5,1019,10.8
2015-10-24 12:00:00,25.5,18,63,1018.5,14.4
2015-10-24 13:00:00,25.5,17.5,61,1018,12.6
2015-10-24 14:00:00,25,17,61,1018,16.2
2015-10-24 15:00:00,25,18,65,1018,16.2
2015-10-24 16:00:00,24,17,65,1018.5,18
2015-10-24 17:00:00,23.5,17,67,1019,21.6
2015-10-24 18:00:00,22.5,16,67,1019.5,14.4
2015-10-24 19:00:00,22,16.5,71,1020,12.6
2015-10-24 20:00:00,21.5,17,75.5,1021,12.6
2015-10-24 21:00:00,21.5,16.5,73,1021,12.6
2015-10-24 22:00:00,21,16.5,75.5,1021,10.8
2015-10-24 23:00:00,21,16.5,75.5,1021,12.6
2015-10-25 00:00:00,20,17,83,1021,9
2015-10-25 01:00:00,19,17,88,1021,7.2
2015-10-25 02:00:00,19,17,88,1021,5.4
2015-10-25 03:00:00,19,17,88,1021,7.2
2015-10-25 04:00:00,18,16.5,91,1020.5,9
2015-10-25 05:00:00,18,17,94,1021,7.2
2015-10-25 06:00:00,18.5,17.5,94,1022,9
2015-10-25 07:00:00,20,18,88,1022,7.2
2015-10-25 08:00:00,21,17.5,80.5,1023,10.8
2015-10-25 09:00:00,22.5,17.5,73,1023,14.4
2015-10-25 10:00:00,22.5,17,71,1022.5,16.2
2015-10-25 11:00:00,23,17,69,1022,16.2
2015-10-25 12:00:00,23.5,16,63,1021,14.4
2015-10-25 13:00:00,23.5,16,63,1020.5,12.6
2015-10-25 14:00:00,23,16,65,1020,14.4
2015-10-25 15:00:00,23,15.5,63,1019.5,14.4
2015-10-25 16:00:00,22.5,15.5,64.5,1020,14.4
2015-10-25 17:00:00,22,15,64,1020,16.2
2015-10-25 18:00:00,21,15,68,1020,16.2
2015-10-25 19:00:00,21,15,68,1021,14.4
2015-10-25 20:00:00,20.5,15,70.5,1021,12.6
2015-10-25 21:00:00,20,15,73,1021,10.8
2015-10-25 22:00:00,20,15,73,1021,10.8
2015-10-25 23:00:00,20,15,73,1020,12.6
2015-10-26 00:00:00,19.5,14.5,73,1020,10.8
2015-10-26 01:00:00,19,14,73,1019.5,9
2015-10-26 02:00:00,19,14.5,75.5,1019,9
2015-10-26 03:00:00,19,14.5,75.5,1018,10.8
2015-10-26 04:00:00,19,15,78,1018,10.8
2015-10-26 05:00:00,19,16,83,1018,12.6
2015-10-26 06:00:00,19,16,83,1018,10.8
2015-10-26 07:00:00,20.5,16.5,78,1018,14.4
2015-10-26 08:00:00,21.5,17.5,78,1019,18
2015-10-26 09:00:00,23,18,73,1018.5,18
2015-10-26 10:00:00,24.5,18,67,1018,18
2015-10-26 11:00:00,25,17.5,63,1017,18
2015-10-26 12:00:00,25,18,65,1015.5,19.8
2015-10-26 13:00:00,26,18,61,1015,19.8
2015-10-26 14:00:00,26,18,61,1014,18
2015-10-26 15:00:00,25.5,18,63,1014,18
2015-10-26 16:00:00,25,18,65,1014,14.4
2015-10-26 17:00:00,24,18,69,1014,14.4
2015-10-26 18:00:00,23,18,73,1014,12.6
2015-10-26 19:00:00,23,18,73,1014,9
2015-10-26 20:00:00,22,19,83,1015,10.8
2015-10-26 21:00:00,22,19,83,1014.5,12.6
2015-10-26 22:00:00,22,19.5,85.5,1014,7.2
2015-10-26 23:00:00,22,20,88,1014,7.2
2015-10-27 00:00:00,21.5,20,91,1014.5,10.8
2015-10-27 01:00:00,19.5,18,91,1015,27
2015-10-27 02:00:00,17.5,17,97,1016,28.8
2015-10-27 03:00:00,17,16,94,1016,23.4
2015-10-27 04:00:00,16.5,15,91,1016,27
2015-10-27 05:00:00,16,15,94,1016.5,27
2015-10-27 06:00:00,16,14.5,91,1017.5,28.8
2015-10-27 07:00:00,16,14,88,1018,25.2
2015-10-27 08:00:00,16.5,14,85,1019,21.6
2015-10-27 09:00:00,17,13,77,1019,23.4
2015-10-27 10:00:00,17.5,12.5,72.5,1019,23.4
2015-10-27 11:00:00,18.5,12,66,1019,27
2015-10-27 12:00:00,19.5,11.5,60,1018,23.4
2015-10-27 13:00:00,19.5,11,58,1018,23.4
2015-10-27 14:00:00,20,10,52,1018,25.2
2015-10-27 15:00:00,19,9,52,1018,21.6
2015-10-27 16:00:00,18.5,8,50.5,1018,21.6
2015-10-27 17:00:00,17,8,55,1018.5,16.2
2015-10-27 18:00:00,16,8,59,1019,12.6
2015-10-27 19:00:00,15.5,8,61,1020,9
2015-10-27 20:00:00,15,8,63,1020,9
2015-10-27 21:00:00,15,7,59,1021,10.8
2015-10-27 22:00:00,15,8,63,1021.5,9
2015-10-27 23:00:00,14,8,67,1021.5,7.2
2015-10-28 00:00:00,13.5,9,74.5,1021,7.2
2015-10-28 01:00:00,13,8,72,1021,7.2
2015-10-28 02:00:00,14,8,67,1021,5.4
2015-10-28 03:00:00,14,8,67,1021,3.6
2015-10-28 04:00:00,13,7.5,69.5,1021.5,5.4
2015-10-28 05:00:00,11.5,9,85,1022,3.6
2015-10-28 06:00:00,11.5,9,85,1022,1.8
2015-10-28 07:00:00,14.5,10.5,77,1022.5,3.6
2015-10-28 08:00:00,17.5,9,57.5,1023,3.6
2015-10-28 09:00:00,18.5,5.5,42.5,1023,9
2015-10-28 10:00:00,20,4.5,36.5,1023,7.2
2015-10-28 11:00:00,21,3.5,32,1022,3.6
2015-10-28 12:00:00,20,3,33,1021.5,3.6
2015-10-28 13:00:00,19,3,35,1021,9
2015-10-28 14:00:00,20,3.5,34,1021,10.8
2015-10-28 15:00:00,18.5,6.5,46,1021,7.2
2015-10-28 16:00:00,18.5,6.5,46,1021,5.4
2015-10-28 17:00:00,18,6.5,47,1021,9
2015-10-28 18:00:00,18,6.5,47,1021,9
2015-10-28 19:00:00,18,6.5,47,1021.5,7.2
2015-10-28 20:00:00,17.5,8,54,1022,3.6
2015-10-28 21:00:00,18,9,56,1022,5.4
2015-10-28 22:00:00,18,10,59,1022,5.4
2015-10-28 23:00:00,18,11,64,1022,7.2
2015-10-29 00:00:00,18,11,64,1021.5,7.2
2015-10-29 01:00:00,18,11,64,1021,7.2
2015-10-29 02:00:00,17.5,12,70.5,1021,7.2
2015-10-29 03:00:00,17,13,77,1021,5.4
2015-10-29 04:00:00,16.5,13.5,82.5,1021,9
2015-10-29 05:00:00,16,14,88,1021,10.8
2015-10-29 06:00:00,15,14,94,1021.5,10.8
2015-10-29 07:00:00,15,14,94,1022,10.8
2015-10-29 08:00:00,15,14.5,97,1022,14.4
2015-10-29 09:00:00,15,13,88,1022.5,19.8
2015-10-29 10:00:00,15,13.5,91,1022,14.4
2015-10-29 11:00:00,15,13,88,1021.5,14.4
2015-10-29 12:00:00,15,13,88,1021,16.2
2015-10-29 13:00:00,15,12.5,85,1020,18
2015-10-29 14:00:00,15,13,88,1020,18
2015-10-29 15:00:00,15,13.5,91,1020,14.4
2015-10-29 16:00:00,15,14,94,1021,21.6
2015-10-29 17:00:00,15,13.5,91,1021,23.4
2015-10-29 18:00:00,14.5,14,97,1021,21.6
2015-10-29 19:00:00,15,14,94,1022,19.8
2015-10-29 20:00:00,15,14,94,1022.5,19.8
2015-10-29 21:00:00,15,14,94,1023,16.2
2015-10-29 22:00:00,15,15,100,1023,16.2
2015-10-29 23:00:00,15,15,100,1023,18
2015-10-30 00:00:00,15,14,94,1023,14.4
2015-10-30 01:00:00,15,14.5,97,1023,10.8
2015-10-30 02:00:00,15,15,100,1023,12.6
2015-10-30 03:00:00,15,14.5,97,1023,12.6
2015-10-30 04:00:00,15,14,94,1023,12.6
2015-10-30 05:00:00,15,14,94,1023.5,14.4
2015-10-30 06:00:00,16.5,14,85,1024,16.2
2015-10-30 07:00:00,17,12.5,74.5,1025,27
2015-10-30 08:00:00,17.5,12,70,1025.5,25.2
2015-10-30 09:00:00,18,12,68,1026,25.2
2015-10-30 10:00:00,18,12,68,1026.5,28.8
2015-10-30 11:00:00,18,11.5,66,1026.5,28.8
2015-10-30 12:00:00,18,11,64,1026,25.2
2015-10-30 13:00:00,18,9.5,57.5,1026,23.4
2015-10-30 14:00:00,17.5,9.5,59,1026,25.2
2015-10-30 15:00:00,17,8.5,57,1026,25.2
2015-10-30 16:00:00,16.5,8,57,1027,25.2
2015-10-30 17:00:00,16,7,55,1027,19.8
2015-10-30 18:00:00,15,7.5,61,1028,14.4
2015-10-30 19:00:00,15.5,9,65,1028.5,16.2
2015-10-30 20:00:00,15,8,63,1029,18
2015-10-30 21:00:00,15,8,63,1029.5,16.2
2015-10-30 22:00:00,15,8,63,1030,16.2
2015-10-30 23:00:00,15,8,63,1030,19.8
2015-10-31 00:00:00,15,8,63,1029,16.2
2015-10-31 01:00:00,14,8,67,1030,16.2
2015-10-31 02:00:00,14.5,8,65,1030,19.8
2015-10-31 03:00:00,14,8,67,1029,14.4
2015-10-31 04:00:00,14,9,72,1029.5,14.4
2015-10-31 05:00:00,13.5,9,74.5,1030,14.4
2015-10-31 06:00:00,14,7,63,1030,14.4
2015-10-31 07:00:00,15,7,59,1030.5,14.4
2015-10-31 08:00:00,15.5,8,61,1031,16.2
2015-10-31 09:00:00,17,7,52,1031,21.6
2015-10-31 10:00:00,18,7,49,1031,18
2015-10-31 11:00:00,18.5,6.5,46,1030,14.4
2015-10-31 12:00:00,18.5,6,44,1029.5,10.8
2015-10-31 13:00:00,18.5,6,44,1029,10.8
2015-10-31 14:00:00,18,6,45,1028,10.8
2015-10-31 15:00:00,18,7,48.5,1028,12.6
2015-10-31 16:00:00,17,8,55,1028,16.2
2015-10-31 17:00:00,17,7,52,1028,16.2
2015-10-31 18:00:00,16.5,7.5,55.5,1028.5,14.4
2015-10-31 19:00:00,16,9,63,1029,18
2015-10-31 20:00:00,16,9,63,1029,14.4
2015-10-31 21:00:00,15,10.5,74.5,1029,12.6
2015-10-31 22:00:00,15,11,77,1028.5,12.6
2015-10-31 23:00:00,14.5,11,79.5,1028,12.6
2015-11-01 00:00:00,14.5,11,79.5,1027.5,10.8
2015-11-01 01:00:00,14.5,11,79.5,1027.5,12.6
2015-11-01 02:00:00,15,11,77,1027,14.4
2015-11-01 03:00:00,14,11,82,1026,12.6
2015-11-01 04:00:00,13.5,11,85,1026,9
2015-11-01 05:00:00,13,12,94,1026.5,7.2
2015-11-01 06:00:00,13,12,94,1026,5.4
2015-11-01 07:00:00,13.5,12.5,94,1027,5.4
2015-11-01 08:00:00,13.5,12.5,94,1027,7.2
2015-11-01 09:00:00,13.5,12,91,1027.5,12.6
2015-11-01 10:00:00,14,12,88,1027.5,10.8
2015-11-01 11:00:00,14,12,88,1026.5,9
2015-11-01 12:00:00,14,12,88,1025.5,9
2015-11-01 13:00:00,13.5,11.5,88,1025,16.2
2015-11-01 14:00:00,12,11,94,1025,10.8
2015-11-01 15:00:00,13,11,88,1024.5,9
2015-11-01 16:00:00,13,11,88,1025,9
2015-11-01 17:00:00,13,11,88,1025,5.4
2015-11-01 18:00:00,13.5,11,85,1025,9
2015-11-01 19:00:00,13,11,88,1025,9
2015-11-01 20:00:00,13,11,88,1025.5,7.2
2015-11-01 21:00:00,12.5,10.5,88,1026,9
2015-11-01 22:00:00,12,10.5,91,1026,7.2
2015-11-01 23:00:00,12,11,94,1025,10.8
2015-11-02 00:00:00,12,10,88,1025,10.8
2015-11-02 01:00:00,12,10,88,1025,9
2015-11-02 02:00:00,12,10,88,1025,10.8
2015-11-02 03:00:00,11,10,94,1025,10.8
2015-11-02 04:00:00,11,9,88,1025,7.2
2015-11-02 05:00:00,10,9,94,1025,3.6
2015-11-02 06:00:00,10,9,94,1026,7.2
2015-11-02 07:00:00,11.5,9.5,88,1026.5,5.4
2015-11-02 08:00:00,12.5,9,79.5,1027,9
2015-11-02 09:00:00,14.5,9,69.5,1027,10.8
2015-11-02 10:00:00,15.5,4.5,48,1026.5,16.2
2015-11-02 11:00:00,16.5,4.5,45,1026,16.2
2015-11-02 12:00:00,17,3,39,1025.5,18
2015-11-02 13:00:00,18,4,40,1025,14.4
2015-11-02 14:00:00,18,3.5,38.5,1025,12.6
2015-11-02 15:00:00,17.5,4,41,1025,14.4
2015-11-02 16:00:00,16.5,4.5,45,1025,10.8
2015-11-02 17:00:00,15,5,51,1025,10.8
2015-11-02 18:00:00,16,5,48,1025.5,9
2015-11-02 19:00:00,16,5,48,1026,7.2
2015-11-02 20:00:00,14.5,5.5,55,1026.5,1.8
2015-11-02 21:00:00,13,6.5,65,1027,1.8
2015-11-02 22:00:00,13.5,7,65,1027,3.6
2015-11-02 23:00:00,12.5,7,69.5,1027,3.6
2015-11-03 00:00:00,11.5,8,79.5,1027,0
2015-11-03 01:00:00,11,8,82,1027,0
2015-11-03 02:00:00,10.5,8.5,87.5,1026,0
2015-11-03 03:00:00,10,8,87,1026,0
2015-11-03 04:00:00,9.5,8,90,1026,0
2015-11-03 05:00:00,9.5,7.5,87,1027,0
2015-11-03 06:00:00,10,8,87,1027,1.8
2015-11-03 07:00:00,11,9,87.5,1027.5,1.8
2015-11-03 08:00:00,15,10.5,74.5,1028,1.8
2015-11-03 09:00:00,17.5,8,53.5,1028,9
2015-11-03 10:00:00,19,7.5,47.5,1028,12.6
2015-11-03 11:00:00,20,9.5,50.5,1027,14.4
2015-11-03 12:00:00,20,10.5,54,1026.5,14.4
2015-11-03 13:00:00,20,11,56,1026,16.2
2015-11-03 14:00:00,20,11,56,1026,14.4
2015-11-03 15:00:00,20,11,56,1026,14.4
2015-11-03 16:00:00,19.5,11,58,1026,14.4
2015-11-03 17:00:00,18.5,11,62,1026,10.8
2015-11-03 18:00:00,18,12,68,1026,9
2015-11-03 19:00:00,18,12,68,1026,10.8
2015-11-03 20:00:00,17,12,72,1026,10.8
2015-11-03 21:00:00,16.5,12,74.5,1026,5.4
2015-11-03 22:00:00,16,12,77,1026,5.4
2015-11-03 23:00:00,16,12,77,1025.5,7.2
2015-11-04 00:00:00,16,12,77,1025.5,9
2015-11-04 01:00:00,16,11.5,74.5,1025,10.8
2015-11-04 02:00:00,16,11,72,1024.5,7.2
2015-11-04 03:00:00,15.5,11,74.5,1024,5.4
2015-11-04 04:00:00,16,11,72,1024,7.2
2015-11-04 05:00:00,16,11.5,74.5,1024,5.4
2015-11-04 06:00:00,17,12,72,1024,9
2015-11-04 07:00:00,18,12,68,1025,10.8
2015-11-04 08:00:00,19,13,68,1025,12.6
2015-11-04 09:00:00,20,14.5,70.5,1025,12.6
2015-11-04 10:00:00,20,15.5,75.5,1025,16.2
2015-11-04 11:00:00,20,16,78,1024,19.8
2015-11-04 12:00:00,20,16,78,1023.5,18
2015-11-04 13:00:00,19,17,88,1023,12.6
2015-11-04 14:00:00,18,17,94,1022.5,9
2015-11-04 15:00:00,18.5,17.5,94,1022,9
2015-11-04 16:00:00,19,18,94,1022,10.8
2015-11-04 17:00:00,19,18,94,1022,10.8
2015-11-04 18:00:00,19,18,94,1022,10.8
2015-11-04 19:00:00,19,18,94,1022,10.8
2015-11-04 20:00:00,19,18,94,1022.5,9
2015-11-04 21:00:00,19,18,94,1023,9
2015-11-04 22:00:00,19,18,94,1023,3.6
2015-11-04 23:00:00,19,18,94,1022,7.2
2015-11-05 00:00:00,19,18,94,1022,7.2
2015-11-05 01:00:00,19,18,94,1021.5,9
2015-11-05 02:00:00,19,18,94,1021,7.2
2015-11-05 03:00:00,18,17.5,97,1021,1.8
2015-11-05 04:00:00,18,18,100,1021,3.6
2015-11-05 05:00:00,18,17,94,1021,1.8
2015-11-05 06:00:00,18,17,94,1021,0
2015-11-05 07:00:00,18.5,18,97,1021.5,1.8
2015-11-05 08:00:00,19,18,94,1022,7.2
2015-11-05 09:00:00,19.5,19,97,1022.5,9
2015-11-05 10:00:00,21.5,19,85.5,1021.5,10.8
2015-11-05 11:00:00,22.5,19,80.5,1021,9
2015-11-05 12:00:00,23,19,78,1020,9
2015-11-05 13:00:00,23,19,78,1019.5,7.2
2015-11-05 14:00:00,24.5,19,71,1019,7.2
2015-11-05 15:00:00,23,19,78,1019,7.2
2015-11-05 16:00:00,23,18,73,1019,9
2015-11-05 17:00:00,22,18,78,1019,10.8
2015-11-05 18:00:00,21.5,18,80.5,1019.5,9
2015-11-05 19:00:00,21,18,83,1020,7.2
2015-11-05 20:00:00,21,18,83,1020,7.2
2015-11-05 21:00:00,21,18.5,85.5,1020,9
2015-11-05 22:00:00,20.5,18,85.5,1020,12.6
2015-11-05 23:00:00,20,19,94,1020,10.8
2015-11-06 00:00:00,20,19,94,1019,12.6
2015-11-06 01:00:00,20,19,94,1019,9
2015-11-06 02:00:00,20,19,94,1019,12.6
2015-11-06 03:00:00,21,19,88,1018,18
2015-11-06 04:00:00,20,19,94,1018,16.2
2015-11-06 05:00:00,20,19,94,1018.5,12.6
2015-11-06 06:00:00,20.5,19,91,1019,14.4
2015-11-06 07:00:00,21,19,88,1019.5,14.4
2015-11-06 08:00:00,21,20,94,1020,14.4
2015-11-06 09:00:00,21.5,20,91,1020,18
2015-11-06 10:00:00,22,20,88,1019.5,18
2015-11-06 11:00:00,23,20,83,1018.5,21.6
2015-11-06 12:00:00,24.5,20,76,1017.5,21.6
2015-11-06 13:00:00,26,20,69,1016.5,25.2
2015-11-06 14:00:00,26,20.5,71.5,1016,23.4
2015-11-06 15:00:00,26,21,74,1016,23.4
2015-11-06 16:00:00,24.5,20,76,1016,23.4
2015-11-06 17:00:00,23.5,20.5,83,1016,18
2015-11-06 18:00:00,23,21,88,1016,21.6
2015-11-06 19:00:00,23,21,88,1016,21.6
2015-11-06 20:00:00,23,21,88,1017,19.8
2015-11-06 21:00:00,23,21,88,1017,18
2015-11-06 22:00:00,23,21,88,1017,19.8
2015-11-06 23:00:00,22,21,94,1016.5,16.2
2015-11-07 00:00:00,22,21,94,1016,18
2015-11-07 01:00:00,22,21,94,1016,14.4
2015-11-07 02:00:00,22,21,94,1015.5,16.2
2015-11-07 03:00:00,22,21,94,1015,10.8
2015-11-07 04:00:00,22,21,94,1015,5.4
2015-11-07 05:00:00,22,21,94,1015.5,9
2015-11-07 06:00:00,22,21,94,1015,14.4
2015-11-07 07:00:00,22.5,21.5,94,1016,10.8
2015-11-07 08:00:00,22.5,21.5,94,1017,10.8
2015-11-07 09:00:00,23,22,94,1016.5,7.2
2015-11-07 10:00:00,23,22,94,1016.5,5.4
2015-11-07 11:00:00,25.5,23,86,1016,10.8
2015-11-07 12:00:00,26.5,22,76,1015,10.8
2015-11-07 13:00:00,26,22,78,1014.5,12.6
2015-11-07 14:00:00,25.5,22,80.5,1014,12.6
2015-11-07 15:00:00,22.5,20.5,88,1015,19.8
2015-11-07 16:00:00,20.5,18.5,88,1016,19.8
2015-11-07 17:00:00,18.5,16.5,88,1017,19.8
2015-11-07 18:00:00,17,15,88,1017,25.2
2015-11-07 19:00:00,16,14,88,1018.5,21.6
2015-11-07 20:00:00,16,14,88,1019,18
2015-11-07 21:00:00,15.5,14,91,1019,16.2
2015-11-07 22:00:00,15,14,94,1019,14.4
2015-11-07 23:00:00,15,13,88,1019,19.8
2015-11-08 00:00:00,14.5,13,91,1019,18
2015-11-08 01:00:00,14,13,94,1019,18
2015-11-08 02:00:00,14,13,94,1019,16.2
2015-11-08 03:00:00,13.5,13,97,1019,16.2
2015-11-08 04:00:00,13,13,100,1019.5,16.2
2015-11-08 05:00:00,13,12.5,97,1020,16.2
2015-11-08 06:00:00,13,12,94,1020,10.8
2015-11-08 07:00:00,13.5,12,91,1021,10.8
2015-11-08 08:00:00,14,12,88,1021,12.6
2015-11-08 09:00:00,14,12.5,91,1021,12.6
2015-11-08 10:00:00,14,13,94,1020.5,16.2
2015-11-08 11:00:00,14,12,88,1021,14.4
2015-11-08 12:00:00,14,12,88,1020,14.4
2015-11-08 13:00:00,14,12,88,1019.5,16.2
2015-11-08 14:00:00,14,12,88,1019.5,16.2
2015-11-08 15:00:00,14,12,88,1019,16.2
2015-11-08 16:00:00,14,12,88,1019,10.8
2015-11-08 17:00:00,14,12,88,1019.5,14.4
2015-11-08 18:00:00,14,12.5,91,1020.5,18
2015-11-08 19:00:00,14,12,88,1021,21.6
2015-11-08 20:00:00,13,12,94,1021.5,18
2015-11-08 21:00:00,13,12,94,1022,18
2015-11-08 22:00:00,13,12,94,1022,18
2015-11-08 23:00:00,12.5,11.5,94,1022,14.4
2015-11-09 00:00:00,12,11,94,1022,18
2015-11-09 01:00:00,12,11,94,1021,16.2
2015-11-09 02:00:00,12,11,94,1021.5,18
2015-11-09 03:00:00,12,11,94,1021,19.8
2015-11-09 04:00:00,12,11,94,1022,16.2
2015-11-09 05:00:00,12,11,94,1022,16.2
2015-11-09 06:00:00,12,11,94,1022.5,16.2
2015-11-09 07:00:00,12,11,94,1023.5,18
2015-11-09 08:00:00,12.5,11,91,1024,18
2015-11-09 09:00:00,13,10,82,1024.5,18
2015-11-09 10:00:00,13.5,10,79.5,1024,21.6
2015-11-09 11:00:00,13,10,82,1024,21.6
2015-11-09 12:00:00,13,10,82,1023.5,21.6
2015-11-09 13:00:00,13,10,82,1023,25.2
2015-11-09 14:00:00,13.5,10,79.5,1023,19.8
2015-11-09 15:00:00,13.5,9,74.5,1024,21.6
2015-11-09 16:00:00,13.5,9,74.5,1024,21.6
2015-11-09 17:00:00,13.5,9,74.5,1025,19.8
2015-11-09 18:00:00,13,9,77,1025,18
2015-11-09 19:00:00,13,9,77,1026,18
2015-11-09 20:00:00,13,9,77,1026,19.8
2015-11-09 21:00:00,12.5,9,79.5,1026,14.4
2015-11-09 22:00:00,12,9,82,1026,14.4
2015-11-09 23:00:00,11.5,8.5,82,1027,16.2
2015-11-10 00:00:00,10.5,7.5,82,1026,12.6
2015-11-10 01:00:00,10.5,7,79,1026.5,14.4
2015-11-10 02:00:00,10,7,82,1026,14.4
2015-11-10 03:00:00,9,6,82,1026,16.2
2015-11-10 04:00:00,9,6,82,1026,14.4
2015-11-10 05:00:00,9,6,82,1026.5,12.6
2015-11-10 06:00:00,9,6,82,1027,7.2
2015-11-10 07:00:00,9.5,7,84.5,1027,9
2015-11-10 08:00:00,11.5,8,79.5,1028,12.6
2015-11-10 09:00:00,13.5,8,69.5,1028,12.6
2015-11-10 10:00:00,14.5,8,65,1028,12.6
2015-11-10 11:00:00,16,8,59,1027.5,12.6
2015-11-10 12:00:00,17,7,52,1026.5,12.6
2015-11-10 13:00:00,16.5,7.5,55,1025.5,19.8
2015-11-10 14:00:00,16,7,55,1025,18
2015-11-10 15:00:00,16,7,55,1025,16.2
2015-11-10 16:00:00,15.5,6,53.5,1025,16.2
2015-11-10 17:00:00,15,6.5,57,1025,14.4
2015-11-10 18:00:00,14.5,6,57,1026,14.4
2015-11-10 19:00:00,14,6,59,1026,12.6
2015-11-10 20:00:00,14,6,59,1026.5,9
2015-11-10 21:00:00,14,6,59,1026,12.6
2015-11-10 22:00:00,14,6,59,1026,10.8
2015-11-10 23:00:00,12.5,7,69.5,1026.5,7.2
2015-11-11 00:00:00,12.5,7.5,72,1026,10.8
2015-11-11 01:00:00,12,7.5,74.5,1026,12.6
2015-11-11 02:00:00,12.5,8,74.5,1026,9
2015-11-11 03:00:00,12,8,77,1025,9
2015-11-11 04:00:00,11.5,8,79.5,1025,5.4
2015-11-11 05:00:00,11,8,82,1025,10.8
2015-11-11 06:00:00,12,8.5,79.5,1025.5,10.8
2015-11-11 07:00:00,12.5,9,79.5,1026,10.8
2015-11-11 08:00:00,14.5,10,74.5,1027,3.6
2015-11-11 09:00:00,15.5,9.5,67.5,1027,12.6
2015-11-11 10:00:00,16.5,8.5,59,1027,18
2015-11-11 11:00:00,18,8.5,54,1026,18
2015-11-11 12:00:00,18.5,9,54,1025,19.8
2015-11-11 13:00:00,18,9,56,1025,19.8
2015-11-11 14:00:00,18,9.5,57.5,1024.5,16.2
2015-11-11 15:00:00,17.5,9,57.5,1024,19.8
2015-11-11 16:00:00,17,9,59,1025,16.2
2015-11-11 17:00:00,16.5,9,61,1025,14.4
2015-11-11 18:00:00,16,9,63,1026,14.4
2015-11-11 19:00:00,16,9,63,1026,14.4
2015-11-11 20:00:00,16,9,63,1026,14.4
2015-11-11 21:00:00,16,10,68,1026,12.6
2015-11-11 22:00:00,16,10,68,1026,14.4
2015-11-11 23:00:00,16,10,68,1026,12.6
2015-11-12 00:00:00,15.5,10,70,1026,7.2
2015-11-12 01:00:00,15,10.5,74.5,1025.5,10.8
2015-11-12 02:00:00,15,11,77,1025,9
2015-11-12 03:00:00,15,11,77,1025,9
2015-11-12 04:00:00,15,11,77,1025,9
2015-11-12 05:00:00,14.5,11.5,82.5,1024.5,9
2015-11-12 06:00:00,14,13,94,1025,9
2015-11-12 07:00:00,15,13,88,1025,5.4
2015-11-12 08:00:00,15,13.5,91,1025.5,10.8
2015-11-12 09:00:00,16,14,88,1025.5,9
2015-11-12 10:00:00,16.5,14,85,1025,7.2
2015-11-12 11:00:00,17,15,88,1025,3.6
2015-11-12 12:00:00,17,15,88,1024,1.8
2015-11-12 13:00:00,17,15,88,1023,1.8
2015-11-12 14:00:00,16,15,94,1022,7.2
2015-11-12 15:00:00,16,15,94,1022,10.8
2015-11-12 16:00:00,16,15,94,1022,7.2
2015-11-12 17:00:00,16,15,94,1022,3.6
2015-11-12 18:00:00,16,15,94,1022,0
2015-11-12 19:00:00,15.5,15,97,1021.5,3.6
2015-11-12 20:00:00,16,15,94,1021,3.6
2015-11-12 21:00:00,16,15,94,1021,5.4
2015-11-12 22:00:00,16,15,94,1020.5,7.2
2015-11-12 23:00:00,15,14,94,1020,9
2015-11-13 00:00:00,15,14,94,1019.5,9
2015-11-13 01:00:00,15,14,94,1018.5,7.2
2015-11-13 02:00:00,15,15,100,1018,3.6
2015-11-13 03:00:00,15,15,100,1018,3.6
2015-11-13 04:00:00,15,15,100,1017,3.6
2015-11-13 05:00:00,15,15,100,1017,5.4
2015-11-13 06:00:00,15,15,100,1017,9
